#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.4620        8.71025        8.99212       -62.8486        124.500        79.1706       0.230758E+11    14.3102        1.43102        79.2400       0.213318E+11   0.146057E+10   0.283391E+09   0.519135E+10    0.00000        0.00000        0.00000               0           0      206622
           2    10.2222        8.55172        8.73040       -14.1790        147.724        69.6817       0.230524E+11    14.2400        1.42399        76.9200       0.207272E+11   0.216663E+10   0.158487E+09   0.173412E+10   -54.8278       -36.2523       -59.8495               0           1       85361
           3    10.2238        8.64181        8.57799       -36.7751        69.1210        140.608       0.800733E+10    10.1706        1.01706        55.9800       0.761942E+10   0.343240E+09   0.446711E+08   0.148709E+10   -54.4710       -15.6507       -94.7023               0           1       73815
           4    9.65968        9.82704        7.91594        16.8745        50.2466        170.537       0.835593E+10    10.2308        1.02308        56.7000       0.776018E+10   0.545142E+09   0.506032E+08   0.695197E+09   -183.470        255.385       -246.098               0           1       54295
           5    10.1539        8.38804        8.49142       -18.8636        129.339        144.443       0.722979E+10    9.59323       0.959323        51.5000       0.644815E+10   0.756848E+09   0.247854E+08   0.803074E+09   -70.4488       -73.6823       -114.499               0           1       48445
           6    9.86031        8.48763        8.34084        73.0566        102.392        123.445       0.597823E+10    9.09632       0.909632        49.2200       0.554836E+10   0.404384E+09   0.254907E+08   0.607695E+09   -137.591       -50.9082       -148.933               0           1       44765
           7    10.2565        8.55845        8.74508        4.38690        92.0520        23.6735       0.128564E+11    8.50039       0.850039        47.1000       0.114141E+11   0.132287E+10   0.119449E+09   0.105197E+10   -46.9956       -34.7133       -56.4926               0           1       42572
           8    10.1809        8.12689        8.25084        20.4642        118.777        132.083       0.507107E+10    8.76382       0.876382        48.8100       0.478620E+10   0.260738E+09   0.241271E+08   0.641418E+09   -64.2813       -133.401       -169.514               0           1       41386
          10    10.1697        8.30013        8.48454        14.9197        162.766        99.1779       0.313161E+10    7.31881       0.731881        39.2900       0.286407E+10   0.241695E+09   0.258420E+08   0.307891E+09   -66.8379       -93.7853       -116.072               0           1       35100
          11    10.8676        8.43206        8.99222       -65.7658        134.230        63.9303       0.297679E+10    7.26302       0.726301        39.8400       0.273038E+10   0.232158E+09   0.142560E+08   0.475060E+09    92.7517       -63.6159       0.228678E-01           0           1       32038
          12    10.1048        8.43167        8.59872        67.2069        122.911        83.8073       0.391325E+10    7.87404       0.787404        43.2200       0.356095E+10   0.330694E+09   0.216067E+08   0.249205E+09   -81.6837       -63.7051       -89.9618               0           1       31738
          13    11.1075        8.31143        8.98495       -45.6472        120.838        66.8182       0.347979E+10    7.61952       0.761952        40.9700       0.325657E+10   0.208080E+09   0.151413E+08   0.325744E+09    147.607       -91.2013       -1.63962               0           1       30245
          14    10.2095        8.02298        8.33450        12.5162        129.587        89.3483       0.214267E+10    6.57127       0.657127        36.3100       0.205927E+10   0.695368E+08   0.138703E+08   0.562170E+09   -57.7457       -157.163       -150.383               0           1       27838
          15    10.3660        8.81626        9.03855        5.16659        111.965        17.4153       0.208385E+10    6.48848       0.648849        36.2700       0.201786E+10   0.551630E+08   0.108275E+08   0.233989E+09   -21.9439        24.2421        10.6175               0           1       26989
          16    10.2450        8.54755        8.68915        33.4799        171.006        99.5515       0.385640E+10    6.56418       0.656418        35.4900       0.343842E+10   0.391352E+09   0.266307E+08   0.280212E+09   -49.6139       -37.2059       -69.2825               0           1       24961
          17    10.4520        8.59265        8.11364       -1.15036        80.2784        124.866       0.383626E+10    7.69842       0.769842        41.5400       0.327054E+10   0.555178E+09   0.105360E+08   0.320480E+09   -2.28678       -26.8925       -200.889               0           1       24665
          19    10.2533        7.82272        8.31927        2.97806        122.365        90.4477       0.272582E+10    6.96390       0.696391        38.1600       0.255653E+10   0.159435E+09   0.985459E+07   0.257255E+09   -47.7136       -202.958       -153.866               0           1       20946
          20    10.8255        8.49893        8.98095       -65.3460        113.438        42.1680       0.171865E+10    5.90513       0.590513        32.2800       0.156392E+10   0.149396E+09   0.533258E+07   0.228560E+09    83.1289       -48.3242       -2.55433               0           1       20723
          21    9.98966        8.61727        8.47421        33.0987        72.0313        135.121       0.167671E+10    6.01810       0.601810        33.4700       0.158595E+10   0.816568E+08   0.910122E+07   0.164247E+09   -108.011       -21.2625       -118.434               0           1       19154
          22    10.4673        8.72013        9.01213       -1.97652        31.8445       -5.21333       0.652736E+10    5.35127       0.535127        31.9200       0.567858E+10   0.653791E+09   0.194990E+09   0.263367E+10    1.20742        2.25934        4.57584               0           0       19128
          23    10.5172        8.50818        8.30574       -66.6742        70.4603        106.380       0.163377E+10    5.86968       0.586968        31.5100       0.148245E+10   0.146876E+09   0.444793E+07   0.147886E+09    12.6139       -46.2089       -156.960               0           1       17714
          24    10.1855        8.40872        8.61167       -4.90160        186.723        38.9379       0.174278E+10    5.83904       0.583904        31.3500       0.151221E+10   0.227364E+09   0.320689E+07   0.840781E+08   -63.2271       -68.9532       -87.0005               0           1       17360
          25    10.2650        8.04614        8.51325       -11.9082        149.904        43.5571       0.124928E+10    5.51020       0.551020        31.2000       0.118954E+10   0.532710E+08   0.646979E+07   0.137363E+09   -45.0495       -151.867       -109.507               0           1       16808
          26    10.2444        8.60163        8.64351       -55.4649        65.5593        113.378       0.128921E+10    5.31423       0.531423        30.5400       0.115280E+10   0.130681E+09   0.573441E+07   0.300228E+09   -49.7488       -24.8390       -79.7194               0           1       16674
          27    10.1526        8.39637        8.56275        1.25422        131.841        71.7702       0.333001E+10    6.75764       0.675764        36.8300       0.260676E+10   0.713463E+09   0.979345E+07   0.202956E+09   -70.7529       -71.7774       -98.1874               0           1       16176
          28    9.98254        8.63741        8.78251        40.0534        100.370        78.3813       0.178691E+10    6.14204       0.614204        32.9800       0.168240E+10   0.100157E+09   0.434965E+07   0.143342E+09   -109.640       -16.6569       -47.9331               0           1       15667
          29    10.1546        9.50685        7.92212       -41.2373        61.8301        135.460       0.122159E+10    5.27147       0.527147        28.3000       0.108994E+10   0.127819E+09   0.382466E+07   0.100011E+09   -70.2933        182.165       -244.685               0           1       13763
          30    10.2564        8.58198        8.75454       -108.566        71.7466        43.7836       0.282678E+10    4.70069       0.470069        25.2900       0.239958E+10   0.409407E+09   0.177932E+08   0.145701E+09   -47.0116       -29.3325       -54.3293               0           1       13118
          31    10.4096        8.75218        8.96692        44.1954        103.215        60.1138       0.118964E+10    4.98859       0.498859        28.6100       0.112362E+10   0.597200E+08   0.630159E+07   0.643730E+08   -11.9896        9.58846       -5.76268               0           1       13025
          32    10.4549        8.59479        8.09788       -25.2470        18.0715        159.080       0.270963E+10    5.24174       0.524174        29.8400       0.235833E+10   0.341300E+09   0.100000E+08   0.262486E+09   -1.62819       -26.4031       -204.493               0           1       12788
          33    10.1118        9.02415        8.64273       -27.7375        64.1925        145.412       0.108586E+10    5.05880       0.505880        28.3200       0.948357E+09   0.134930E+09   0.257784E+07   0.406659E+08   -80.0784        71.7819       -79.8977               0           1       10286
          34    9.33416        8.31674        9.07524        40.6363        144.676        84.0878       0.335534E+10    7.48712       0.748712        40.5600       0.306292E+10   0.277990E+09   0.144336E+08   0.802437E+08   -257.910       -89.9870        19.0077               0           1        9785
