#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.6294        8.41075        8.81785       -63.1902        106.274        42.7743       0.572385E+10    5.64271       0.564271        70.7000       0.508526E+10   0.602919E+09   0.356769E+08   0.254790E+10    0.00000        0.00000        0.00000               0           0       24037
           2    10.2835        8.44185        8.20458       -2.13384        54.6924        102.360       0.119738E+10    3.41249       0.341248        38.0300       0.114431E+10   0.460326E+08   0.703577E+07   0.840134E+09   -49.4761        4.44816       -87.7146               0           1       13538
           3    10.1060        7.81449        7.89208        17.9665        84.9491        98.8298       0.117245E+10    3.36857       0.336858        37.1400       0.108662E+10   0.798028E+08   0.603189E+07   0.602010E+09   -74.8535       -85.2817       -132.411               0           1       10893
           4    10.1973        8.06640        8.16011        7.56498        85.1039        76.3830       0.132606E+10    3.53878       0.353878        40.9900       0.124508E+10   0.760300E+08   0.495467E+07   0.534172E+09   -61.7922       -49.2516       -94.0750               0           1       10614
           5    11.0254        8.09044        8.77474       -40.7558        80.4878        63.5373       0.871078E+09    3.05220       0.305220        33.3400       0.817248E+09   0.494723E+08   0.435759E+07   0.503738E+09    56.6475       -45.8132       -6.16592               0           1        9794
           6    10.6242        8.40834        8.80838       -20.2814        63.2025        135.223       0.312863E+10    2.60052       0.260052        29.4500       0.282633E+10   0.270392E+09   0.319061E+08   0.218791E+10  -0.739453      -0.344697       -1.35447               0           0        8664
           7    10.1635        7.66313        8.06324        11.2666        101.546        79.9276       0.951766E+09    3.11184       0.311184        33.8200       0.876193E+09   0.693843E+08   0.618856E+07   0.571678E+09   -66.6366       -106.930       -107.930               0           1        8633
           8    10.3247        8.42596        8.22883       -38.4513        59.0547        104.480       0.112981E+10    3.27403       0.327403        35.7600       0.101803E+10   0.106436E+09   0.534925E+07   0.688302E+09   -43.5719        2.17545       -84.2461               0           1        8560
           9    9.67457        8.23915        8.01548        51.8905        68.8501        83.4220       0.637350E+09    2.73454       0.273454        29.6500       0.589200E+09   0.456998E+08   0.245021E+07   0.501328E+09   -136.563       -24.5435       -114.761               0           1        7730
          10    10.6242        8.41054        8.81551        9.82221        28.8077        54.6133       0.335226E+10    2.54145       0.254145        29.6000       0.308282E+10   0.235964E+09   0.334707E+08   0.226295E+10  -0.736592      -0.300358E-01  -0.334685               0           0        7549
          11    9.64084        9.73419        7.44541        26.0149        59.8856        154.807       0.164431E+10    3.78736       0.378736        47.7600       0.154437E+10   0.912407E+08   0.869760E+07   0.393232E+09   -141.387        189.288       -196.297               0           1        7516
          12    10.1570        8.31616        8.57152        20.8045        72.0734        48.9839       0.769155E+09    2.92777       0.292777        32.1000       0.715736E+09   0.503980E+08   0.302087E+07   0.190263E+09   -67.5662       -13.5290       -35.2320               0           1        6270
          13    10.4020        8.44444        8.36698       -45.1051        43.5002        75.7213       0.478837E+09    2.49740       0.249740        27.0500       0.453186E+09   0.233071E+08   0.234333E+07   0.390727E+09   -32.5245        4.81860       -64.4869               0           1        6117
