#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0832        9.60673        9.60777       -9.13006        170.493        154.782       0.312201E+12    75.6723        7.56723        145.470       0.283079E+12   0.158616E+11   0.132595E+11   0.100315E+11    0.00000        0.00000        0.00000               0           0     3473996
           2    10.0642        9.61983        9.60578       -70.6168        54.0282        43.3945       0.110355E+12    23.5509        2.35509        79.3500       0.911001E+11   0.650963E+10   0.127450E+11   0.907781E+10   -9.77897        6.74235       -1.02422               0           0      270823
           4    10.1510        9.48257        9.49456       -44.4586        249.790        279.718       0.261214E+11    29.5109        2.95109        54.5100       0.221190E+11   0.363965E+10   0.362791E+09   0.465135E+09    34.9109       -63.9030       -58.2672               0           1      212620
           5    9.81135        10.2424        9.69373        12.8818        63.9741        293.783       0.264229E+11    32.9819        3.29819        60.8800       0.245319E+11   0.166437E+10   0.226641E+09   0.246661E+09   -139.917        327.148        44.2421               0           1      192097
           6    9.79674        9.81207        9.98457        63.6451        245.890        173.890       0.189121E+11    30.1923        3.01923        51.3200       0.178941E+11   0.847061E+09   0.171025E+09   0.136978E+09   -147.436        105.685        193.933               0           1      152305
           7    10.0902        9.39771        9.56387       -51.8507        232.118        215.156       0.155866E+11    25.7254        2.57254        43.3400       0.133691E+11   0.196855E+10   0.248879E+09   0.229630E+09    3.58734       -107.579       -22.5946               0           1      102756
           8    9.84466        10.0710        9.55419       -14.9776        86.0058        267.130       0.226104E+11    30.8233        3.08233        50.6200       0.201741E+11   0.234605E+10   0.902440E+08   0.888223E+08   -122.772        238.952       -27.5767               0           1       90675
           9    10.0455        9.41343        9.56199       -14.8417        254.787        212.117       0.919951E+10    20.1859        2.01859        39.1800       0.860549E+10   0.524113E+09   0.699094E+08   0.121518E+09   -19.4087       -99.4882       -23.5622               0           1       66980
          10    10.6884        9.31338        9.56635       -104.463        117.591        147.676       0.918376E+10    21.0269        2.10269        38.5200       0.850471E+10   0.606467E+09   0.725876E+08   0.121707E+09    311.502       -150.982       -21.3182               0           1       64383
          11    9.98948        9.64408        9.63902       -39.5339        186.213        161.292       0.122777E+11    16.6793        1.66793        38.5300       0.115530E+11   0.456571E+09   0.268168E+09   0.457380E+09   -48.2361        19.2234        16.0838               0           0       62703
          12    10.0074        9.62564        9.62407        52.2630        33.3809        130.851       0.165545E+11    17.1657        1.71657        42.0900       0.157312E+11   0.548345E+09   0.274984E+09   0.501508E+09   -39.0233        9.73265        8.38933               0           0       56321
          13    9.86491        10.0541        9.50709       -52.8950        100.536        320.159       0.707894E+10    19.2059        1.92059        34.6700       0.662068E+10   0.433272E+09   0.249935E+08   0.436769E+08   -112.350        230.233       -51.8183               0           1       53330
          14    10.2437        9.14443        9.16196       -9.00425        210.480        161.486       0.512430E+10    17.9660        1.79660        36.5600       0.430146E+10   0.777675E+09   0.451655E+08   0.695967E+08    82.6169       -237.938       -229.451               0           1       51251
          15    9.71211        10.0290        9.61541        74.2934        145.969        251.433       0.544192E+10    19.4262        1.94262        35.1000       0.503985E+10   0.390532E+09   0.115300E+08   0.249854E+08   -190.994        217.330        3.93218               0           1       44617
          16    10.2940        9.45770        9.53425        2.66783        258.407        247.183       0.378544E+10    17.2187        1.72187        29.8500       0.354166E+10   0.226009E+09   0.177698E+08   0.266323E+08    108.490       -76.7032       -37.8395               0           1       40306
          17    10.1213        10.0707        9.78537       -140.250        82.9603        226.245       0.395823E+10    17.6969        1.76969        29.5800       0.378094E+10   0.174961E+09   0.233195E+07   0.105115E+08    19.6043        238.777        91.4077               0           1       37433
          18    10.1579        9.65505        9.64597        107.646        143.956        280.226       0.509907E+10    14.3005        1.43005        26.0000       0.503811E+10   0.534713E+08   0.748542E+07   0.151588E+08    38.4468        24.8695        19.6609               0           0       34633
          19    10.3066        10.1861        9.53350       -108.634        71.2929        226.125       0.333484E+10    16.7869        1.67869        31.1500       0.316827E+10   0.161981E+09   0.459340E+07   0.789090E+07    115.001        298.192       -38.2255               0           1       34320
          20    9.96826        10.0064        9.87681        31.6821        203.133        156.840       0.234789E+10    14.8121        1.48121        25.1000       0.226945E+10   0.756452E+08   0.279895E+07   0.109490E+08   -59.1576        205.703        138.470               0           1       24142
          21    9.56793        9.49174        9.85365        81.8771        248.365        164.825       0.230776E+10    14.8177        1.48177        27.0200       0.220742E+10   0.980879E+08   0.225370E+07   0.829288E+07   -265.201       -59.1834        126.550               0           1       23072
          22    10.0279        9.62113        9.63102       -117.536        282.510       -28.4708       0.865875E+10    12.4419        1.24419        26.1000       0.824243E+10   0.257306E+09   0.159014E+09   0.254515E+09   -28.4671        7.41143        11.9664               0           0       22486
          23    9.72551        9.20321        9.25721        70.4731        200.099        170.574       0.258618E+10    15.6973        1.56973        29.8600       0.257580E+10   0.699660E+07   0.338498E+07   0.102270E+08   -184.097       -207.685       -180.427               0           1       22459
          24    10.0696        9.51623        9.77149        52.2719        108.829        130.447       0.175331E+10    12.7441        1.27441        23.7700       0.174716E+10   0.470961E+07   0.144286E+07   0.533973E+07   -7.00998       -46.5788        84.2639               0           1       21996
          25    9.67848        9.57652        9.24567        54.4396        145.703        215.488       0.235275E+10    15.1198        1.51198        27.9600       0.227501E+10   0.759415E+08   0.179490E+07   0.777191E+07   -208.302       -15.5486       -186.367               0           1       21220
          26    9.76067        10.1196        10.0250       -73.1171        205.576        167.207       0.164937E+10    13.2999        1.32999        23.9200       0.162660E+10   0.181803E+08   0.458100E+07   0.120283E+08   -166.001        263.950        214.751               0           1       20464
          27    9.78351        9.79131        10.0210        58.7008        219.868        102.655       0.328399E+10    14.4024        1.44024        27.0200       0.303624E+10   0.242686E+09   0.507001E+07   0.203417E+08   -154.245        95.0002        212.698               0           1       20111
          28    10.2192        9.09776        9.26163       -30.4017        223.767        187.088       0.149211E+10    12.6123        1.26123        23.6400       0.148859E+10   0.161118E+07   0.190757E+07   0.770939E+07    70.0123       -261.958       -178.152               0           1       18767
          29    9.93655        9.67746        9.76577        114.948        249.970        150.481       0.140478E+10    12.2901        1.22901        22.2700       0.133761E+10   0.658082E+08   0.135958E+07   0.125894E+07   -75.4782        36.4035        81.3199               0           1       16739
          30    9.92302        10.1461        10.0016       -39.3136        190.601        201.086       0.130399E+10    12.2417        1.22417        24.3000       0.127642E+10   0.266349E+08    939279.       0.538964E+07   -82.4419        277.599        202.703               0           1       16431
          31    10.0443        9.94776        9.77184       -4.81657        138.631        156.987       0.895989E+09    10.8099        1.08099        19.2000       0.892655E+09   0.322825E+07    105408.        620654.       -20.0212        175.522        84.4440               0           1       16136
          32    9.69390        10.0385        10.1720       -66.1824        185.232        218.457       0.136947E+10    12.5691        1.25691        22.0400       0.136521E+10   0.315628E+07   0.110431E+07   0.427369E+07   -200.366        222.225        290.400               0           1       14301
          33    10.0098        10.0097        9.18299       -52.3960        115.937        250.742       0.138373E+10    12.1908        1.21908        24.2900       0.125896E+10   0.123127E+09   0.163835E+07   0.963482E+07   -37.7571        207.376       -218.627               0           1       13712
          34    10.0870        9.60823        9.53872       -160.936        208.198        46.5972       0.176537E+10    10.2839        1.02839        21.2500       0.175299E+10   0.302122E+07   0.935835E+07   0.141492E+08    1.97638       0.772024       -35.5389               0           0       13228
          35    10.0055        9.63012        9.63920       -108.543        101.666        246.680       0.361545E+10    8.26117       0.826117        16.6300       0.339000E+10   0.102948E+09   0.122503E+09   0.147085E+09   -39.9703        12.0384        16.1765               0           0       12936
          36    9.90624        9.95255        9.77317       -38.1897        99.9275        274.975       0.123244E+10    12.0425        1.20426        20.0600       0.118073E+10   0.514751E+08    233460.       0.229520E+07   -91.0783        177.988        85.1285               0           1       12737
          37    10.0547        9.59389        9.54400       -112.057        167.322        166.222       0.111145E+10    8.35227       0.835227        16.8600       0.109951E+10   0.539078E+07   0.654385E+07   0.187614E+08   -14.6479       -6.60853       -32.8213               0           0       12642
          38    9.87166        10.3192        10.0927       -15.7693        215.058        208.553       0.125392E+10    12.0096        1.20096        19.7000       0.124458E+10   0.905540E+07    282359.       0.186798E+07   -108.876        366.691        249.590               0           1       12610
          39    9.85645        10.0858        9.53944       -75.0513        118.552        250.154       0.388456E+10    11.0029        1.10029        22.6100       0.343325E+10   0.431725E+09   0.195880E+08   0.739908E+07   -116.704        246.559       -35.1683               0           1       11810
          40    9.95851        10.0967        10.1831       -30.0238        167.692        248.812       0.127519E+10    12.1414        1.21414        24.5000       0.126096E+10   0.122087E+08   0.202787E+07   0.540089E+07   -64.1758        252.159        296.133               0           1       11414
          41    10.1759        9.14365        9.30621        29.4233        176.754        236.064       0.101760E+10    11.2144        1.12144        19.5300       0.991506E+09   0.260363E+08    57071.9        590285.        47.6905       -238.339       -155.208               0           1       10741
          42    9.97015        10.0333        9.93150       -126.478        106.030        218.355       0.770218E+09    10.1393        1.01392        18.5600       0.750904E+09   0.193138E+08    0.00000        0.00000       -58.1849        219.543        166.618               1           1        9806
          43    10.0890        9.30652        9.42880       -85.1876        203.828        268.522       0.742154E+09    10.1480        1.01480        18.7700       0.740927E+09    553881.        673085.       0.501761E+07    2.98001       -154.513       -92.1128               0           1        9545
          44    9.80974        9.78488        10.0369        79.9758        269.848        161.153       0.130619E+10    10.7476        1.07476        25.4300       0.126919E+10   0.346059E+08   0.239881E+07   0.197990E+08   -140.745        91.6908        220.871               0           1        9296
          45    9.96253        9.76665        9.90450       -8.13780        139.368        152.881       0.123923E+10    11.6951        1.16951        21.2800       0.118746E+10   0.500269E+08   0.174309E+07   0.253792E+07   -62.1068        82.3081        152.722               0           1        9199
          46    10.0982        9.52027        9.75108        30.1940        81.1399        90.3880       0.772296E+09    9.38627       0.938627        17.8000       0.768945E+09   0.311064E+07    240367.       0.108733E+07    7.69451       -44.4995        73.7592               0           1        9136
          47    10.7498        9.42260        10.1065       -93.6140        172.974        131.177       0.125984E+10    12.1820        1.21820        22.1300       0.123144E+10   0.273757E+08   0.102142E+07   0.890205E+07    343.098       -94.7686        256.677               0           1        8978
          48    9.96969        10.0539        9.20676       -27.8766        79.3215        268.309       0.815104E+09    10.5247        1.05248        17.8700       0.794635E+09   0.195902E+08    879552.       0.153002E+07   -58.4217        230.151       -206.393               0           1        8795
          49    9.76430        9.00111        9.86420        11.5973        248.263        113.926       0.989131E+09    11.3549        1.13549        20.6900       0.977788E+09   0.113059E+08    37488.0        104673.       -164.132       -311.702        131.980               0           1        8722
          50    10.7026        9.41091        9.63885       -61.0174        118.267        139.907       0.908306E+09    10.2808        1.02808        19.4900       0.866549E+09   0.414166E+08    340355.       0.239436E+07    318.815       -100.785        15.9963               0           1        8444
          51    9.69139        9.81092        9.89355        60.7369        300.269        137.154       0.574620E+09    9.18760       0.918760        16.5300       0.571326E+09   0.324723E+07    47234.8        258508.       -201.658        105.093        147.086               0           1        8412
